Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
38,m,15,360.5222,-0.4035063,1.746555,0.3371782,342.8917
38,m,15,360.7444,-0.477289,1.738645,0.4129325,342.4207
38,m,15,360.9667,-0.5529275,1.721309,0.5206424,337.8836
38,m,15,361.1889,-0.6274486,1.745059,0.6331981,334.6151
38,m,15,361.4111,-0.6905887,1.761063,0.7252935,337.6031
38,m,15,361.6333,-0.7489667,1.754247,0.8029927,344.109
38,m,15,361.8556,-0.8161465,1.766577,0.8661978,350.4492
38,m,15,362.0778,-0.8580869,1.767046,0.9142569,351.8797
38,m,15,362.3,-0.8639538,1.770043,0.9349095,352.2342
38,m,15,362.5222,-0.8781958,1.773063,0.9418105,351.3449
38,m,40,372.6778,0.01701022,1.795026,0.03757059,357.5956
38,m,40,372.9,0.01479724,1.794065,0.04427854,358.0327
38,m,40,373.1222,0.01538539,1.793599,0.04261407,359.5542
38,m,40,373.3445,0.01784573,1.792145,0.03336745,0.3264858
38,m,40,373.5667,0.02811248,1.789977,0.02931415,356.9281
38,m,40,373.7889,0.006509861,1.78056,0.01261472,342.9164
38,m,40,374.0111,-0.04853129,1.775598,-0.08424866,322.655
38,m,40,374.2333,-0.1196354,1.764289,-0.2450488,297.8011
38,m,40,374.4556,-0.1686433,1.760139,-0.422567,266.9691
38,m,40,374.6778,-0.1951298,1.768285,-0.5573302,240.984
38,m,40,374.9,-0.2508672,1.754088,-0.6644113,222.948
38,m,40,375.1222,-0.348878,1.756292,-0.7734963,207.9841
38,m,40,375.3445,-0.4358028,1.768834,-0.8872068,202.6345
38,m,40,375.5667,-0.5134808,1.756835,-1.019329,199.4411
38,m,40,375.7889,-0.5783798,1.750644,-1.171156,198.4785
38,m,40,376.0111,-0.6460742,1.765154,-1.310827,196.6445
38,m,40,376.2333,-0.7263776,1.755155,-1.450421,196.9655
38,m,40,376.4556,-0.8145775,1.757416,-1.594194,192.6655
38,m,40,376.6778,-0.873423,1.766294,-1.728177,191.7577
38,m,40,376.9,-0.9063148,1.753621,-1.860462,189.4626
38,m,40,377.1222,-0.9316373,1.759381,-1.986337,194.6608
38,m,40,377.3445,-0.9612136,1.769997,-2.071964,197.5453
38,m,40,377.5667,-0.9929918,1.76556,-2.120382,195.9464
38,m,19,386.5445,-0.007087912,1.763975,0.05188426,350.6535
38,m,19,386.7667,0.001904562,1.761728,0.06094833,353.5895
38,m,19,386.9889,0.04289448,1.754831,0.08100368,5.1439
38,m,19,387.2111,0.1240375,1.752057,0.1095478,16.17101
38,m,19,387.4333,0.2650959,1.739834,0.150691,25.74609
38,m,19,387.6556,0.4293468,1.750223,0.1884319,31.79978
38,m,19,387.8778,0.5741476,1.751005,0.2379884,40.13976
38,m,19,388.1,0.7207366,1.730053,0.3102084,44.7715
38,m,19,388.3222,0.8862187,1.737918,0.4132452,47.34697
38,m,19,388.5445,1.057971,1.746172,0.4884433,51.06322
38,m,19,388.7667,1.23162,1.733385,0.5516498,49.85009
38,m,19,388.9889,1.425274,1.739993,0.6225787,44.2379
38,m,19,389.2111,1.577656,1.746944,0.6976601,42.22384
38,m,19,389.4333,1.710542,1.733162,0.779599,42.33623
38,m,19,389.6556,1.844982,1.741691,0.8757039,42.46881
38,m,19,389.8778,1.969908,1.749751,0.9479547,43.15037
38,m,19,390.1,2.083218,1.739091,1.005234,36.69449
38,m,19,390.3222,2.198369,1.745392,1.060355,24.48374
38,m,19,390.5445,2.278075,1.754833,1.107004,12.74588
38,m,19,390.7667,2.307126,1.750977,1.137243,2.893654
38,m,19,390.9889,2.326161,1.758695,1.149898,2.41582
38,m,23,400.0111,-0.06630106,1.762334,-0.03857397,356.171
38,m,23,400.2333,-0.05664649,1.758518,-0.02439558,358.9859
38,m,23,400.4556,-0.006081578,1.757696,0.0002443334,6.388708
38,m,23,400.6778,0.09218275,1.749646,0.03102499,15.64776
