Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
25,m,46,1281.733,0.2094998,1.877134,-1.364961,166.7067
25,m,46,1281.956,0.2340616,1.879727,-1.446045,169.4758
25,m,46,1282.178,0.2414906,1.874954,-1.532626,170.4982
25,m,46,1282.4,0.228442,1.869475,-1.620116,174.3017
25,m,46,1282.622,0.2180062,1.870781,-1.698054,176.3486
25,m,46,1282.844,0.2169392,1.87417,-1.771509,178.9252
25,m,46,1283.067,0.2283329,1.870434,-1.852118,181.5892
25,m,46,1283.289,0.2606881,1.870987,-1.941584,183.9962
25,m,46,1283.511,0.2988242,1.87803,-2.03074,186.4236
25,m,46,1283.733,0.3199301,1.883693,-2.09171,189.3348
25,m,46,1283.956,0.3285688,1.883611,-2.1303,190.4892
25,m,46,1284.178,0.32789,1.883691,-2.154067,190.917
25,m,46,1284.4,0.3083762,1.888097,-2.185941,191.4422
25,m,46,1284.622,0.2696609,1.883502,-2.215158,190.5868
25,m,46,1284.844,0.2546609,1.883375,-2.243708,190.0409
25,m,46,1285.067,0.2685112,1.89012,-2.279933,191.0957
25,m,46,1285.289,0.2892841,1.89128,-2.316658,192.995
25,m,46,1285.511,0.3011322,1.891696,-2.346645,193.5727
25,m,46,1285.733,0.3037608,1.892056,-2.362937,195.0394
25,m,2,1296.122,-0.010238,1.894324,-0.06967573,12.61238
25,m,2,1296.344,-0.008584787,1.893489,-0.07029014,14.70652
25,m,2,1296.567,-0.01078889,1.892675,-0.05914345,17.05983
25,m,2,1296.789,0.002397561,1.892173,-0.03087546,17.70738
25,m,2,1297.011,0.05611241,1.885178,0.01606808,18.1818
25,m,2,1297.233,0.119074,1.883356,0.07605124,19.04041
25,m,2,1297.456,0.1727606,1.882719,0.1502713,19.9362
25,m,2,1297.678,0.2203804,1.873572,0.2436546,21.11929
25,m,2,1297.9,0.2522464,1.8759,0.3631394,23.25961
25,m,2,1298.122,0.2832173,1.88432,0.4749089,24.17426
25,m,2,1298.344,0.3254882,1.88337,0.572966,26.46387
25,m,2,1298.567,0.3805027,1.878307,0.6716609,26.54368
25,m,2,1298.789,0.4535436,1.87693,0.7712082,26.12843
25,m,2,1299.011,0.5280038,1.885421,0.8628877,25.32241
25,m,2,1299.233,0.5870816,1.888109,0.9584525,25.99799
25,m,2,1299.456,0.6384766,1.87657,1.072007,27.85254
25,m,2,1299.678,0.6806753,1.886201,1.198983,27.91216
25,m,2,1299.9,0.7322357,1.894736,1.307382,29.30485
25,m,2,1300.122,0.7991252,1.89389,1.399856,30.75556
25,m,2,1300.344,0.8866229,1.878956,1.480615,29.56599
25,m,2,1300.567,0.9775252,1.889702,1.547252,26.93363
25,m,2,1300.789,1.043255,1.897861,1.603677,26.52167
25,m,2,1301.011,1.076108,1.898118,1.643501,26.86786
25,m,2,1301.233,1.093226,1.901692,1.672507,27.35183
25,m,2,1301.456,1.112192,1.900506,1.710238,26.39942
25,m,2,1301.678,1.115158,1.896199,1.76481,27.44582
25,m,2,1301.9,1.106924,1.895758,1.821762,28.79968
25,m,2,1302.122,1.119701,1.899677,1.852032,29.29203
25,m,2,1302.344,1.140709,1.905339,1.865549,28.98996
25,m,2,1302.567,1.158938,1.90583,1.87754,28.78396
25,m,2,1302.789,1.193749,1.904611,1.88964,27.81463
25,m,2,1303.011,1.231967,1.904266,1.91583,26.74901
25,m,2,1303.233,1.243369,1.902091,1.966537,27.01826
25,m,2,1303.456,1.243126,1.899827,2.013954,27.80405
25,m,2,1303.678,1.25626,1.907792,2.036167,28.02108
25,m,2,1303.9,1.26834,1.909811,2.042681,27.6863
25,m,42,1314.745,-0.08555005,1.867285,-0.06444915,1.180477
25,m,42,1314.967,-0.09175719,1.866823,-0.06090894,359.8381
25,m,42,1315.189,-0.1097449,1.866327,-0.05407541,357.9384
25,m,42,1315.411,-0.1406315,1.864451,-0.04431899,355.2704
25,m,42,1315.633,-0.1637571,1.862927,-0.03547709,354.4399
25,m,42,1315.856,-0.1802978,1.862229,-0.02591912,354.6275
25,m,42,1316.078,-0.2045867,1.858998,-0.01741704,351.0722
25,m,42,1316.3,-0.2293587,1.85886,-0.01094517,342.7018
25,m,42,1316.522,-0.2410294,1.85812,0.01067624,335.4677
25,m,42,1316.745,-0.2481191,1.858722,0.03113361,325.3818
25,m,42,1316.967,-0.2507826,1.864568,0.05871072,315.4057
25,m,42,1317.189,-0.2494949,1.861895,0.09073552,307.8882
25,m,42,1317.411,-0.2742127,1.860373,0.09437671,303.6741
25,m,42,1317.633,-0.292164,1.86162,0.09738283,302.4007
25,m,42,1317.856,-0.302578,1.854258,0.1174174,302.158
25,m,42,1318.078,-0.3366847,1.84745,0.136629,300.922
25,m,42,1318.3,-0.4149488,1.836547,0.1483936,303.1425
25,m,42,1318.522,-0.5220793,1.852221,0.1455814,304.8674
25,m,42,1318.745,-0.6081643,1.861262,0.1532084,306.5715
25,m,42,1318.967,-0.6583921,1.859957,0.1667921,306.1738
25,m,42,1319.189,-0.6797409,1.865639,0.1802331,305.9781
25,m,42,1319.411,-0.6966827,1.864716,0.2015326,305.0818
25,m,42,1319.633,-0.7083666,1.86701,0.2323464,304.7752
25,m,42,1319.856,-0.7368992,1.869395,0.2441985,304.5432
25,m,42,1320.078,-0.7839994,1.864486,0.2413814,306.8755
25,m,42,1320.3,-0.8397754,1.86278,0.2256954,309.5455
25,m,42,1320.522,-0.8681997,1.870151,0.2166281,309.389
25,m,42,1320.745,-0.880748,1.869766,0.2119031,308.6388
25,m,42,1320.967,-0.8900734,1.870801,0.2143211,309.0073
25,m,42,1321.189,-0.8993231,1.868252,0.2165085,308.6662
25,m,5,1329.944,-0.03151831,1.893296,-0.1315807,0.8192658
25,m,5,1330.167,-0.03510483,1.892397,-0.1295821,0.1770871
25,m,5,1330.389,-0.03795826,1.891767,-0.1325758,355.0612
25,m,5,1330.611,-0.02526943,1.891168,-0.1459717,345.166
25,m,5,1330.833,-0.006005047,1.88963,-0.1597131,330.15
25,m,5,1331.056,-0.008720236,1.892533,-0.1863183,313.5465
25,m,5,1331.278,-0.03404695,1.891369,-0.2368597,299.8854
25,m,5,1331.5,-0.0719448,1.88561,-0.3031299,289.8065
25,m,5,1331.722,-0.1026195,1.884372,-0.3501506,281.773
25,m,5,1331.944,-0.1251568,1.885695,-0.3704398,274.0328
25,m,5,1332.167,-0.1445349,1.884152,-0.3712263,265.4932
25,m,5,1332.389,-0.1753446,1.88504,-0.3560661,260.4294
25,m,5,1332.611,-0.2156335,1.880057,-0.3326862,258.4197
25,m,5,1332.833,-0.2739166,1.871912,-0.3127723,257.397
